split,utt_id,speaker_id,gender,age,audio_path,text,accuracy,completeness,fluency,prosodic,total,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,pitch_mean,pitch_std,pitch_range,voiced_ratio,onset_rate_per_sec,pause_ratio,pause_count_per_sec,mean_pause_duration_sec,speech_ratio,pause_count,max_pause_duration_sec,total_pause_duration_sec,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean
train,96430020,9643,f,25,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9643\096430020.WAV,IN FACT WE FOUND THEM EXCEEDINGLY USEFUL,4,10.0,3,3,3,0.0188397578895092,0.01747538149356842,0.14129990183246074,0.1300924214066797,1836.9694098337325,1171.1744462217941,2051.4850371220537,636.4557904404571,358.84283710853254,23.358454699997225,122.01684495187237,0.6858638743455497,3.930989298973575,0.27080148504040186,0.9827473247433938,0.27555555555555555,0.7291985149595981,9.0,0.448,2.48,-551.4523315429688,87.14530181884766,63.69666290283203,-5.504311561584473,10.217692375183105,1.8645230531692505,-5.081122875213623,-5.224001407623291,-12.267823219299316,2.9085159301757812,-19.120458602905273,1.8706446886062622,-11.112870216369629
train,96430021,9643,f,25,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9643\096430021.WAV,TAKE OUT OR HOME COOKED,5,10.0,3,3,4,0.017738409340381622,0.01794389821588993,0.14991385981721697,0.13972271603744665,2028.3321894368949,1189.4758251182302,2161.842181746665,574.9307743436342,333.7918390469517,18.972088259824314,79.93959886292106,0.6155660377358491,3.840472673559823,0.38995568685376664,1.6248153618906944,0.24000000000000002,0.6100443131462334,11.0,0.512,2.64,-521.0120849609375,83.82243347167969,57.444557189941406,-15.325581550598145,2.4301578998565674,4.828760147094727,0.9493654370307922,-1.9723478555679321,-4.652685642242432,-3.269848585128784,-12.577818870544434,4.411668300628662,-11.72037410736084
train,96450001,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450001.WAV,WHY WAS NATURE SO CRUEL,5,10.0,6,7,5,0.02744198776781559,0.026122011244297028,0.17345835861650485,0.14405516467524934,2531.627267146051,899.0796330801647,2540.8954190734353,323.3294670802673,291.9262235270851,16.02802053800454,65.34421339972164,0.6,5.487804878048781,0.2926829268292683,0.9146341463414634,0.32,0.7073170731707317,3.0,0.48,0.96,-416.6732482910156,68.56617736816406,27.61245346069336,-13.63835620880127,11.136313438415527,-13.89369010925293,3.1633522510528564,-6.576582908630371,1.3917834758758545,-14.768880844116211,10.518247604370117,-1.026226282119751,-0.5699389576911926
train,96450002,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450002.WAV,AT THE SAME TIME THE SAME FLOWER,3,10.0,7,7,3,0.031706538051366806,0.032272692769765854,0.22713983883647798,0.22224071041267382,2730.2788039990974,1327.7862536305568,2402.6808256649824,347.71784021706014,291.5815118170236,19.161961930151843,88.08600839109624,0.4968553459119497,3.5398230088495577,0.28947885939036383,0.9832841691248771,0.2944,0.7105211406096361,5.0,0.496,1.472,-401.9994812011719,62.23515319824219,22.727100372314453,-15.336692810058594,10.792411804199219,-10.089522361755371,1.5567281246185303,-6.746218681335449,1.6620681285858154,-15.110153198242188,9.688569068908691,1.8612161874771118,-2.1473710536956787
train,96450003,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450003.WAV,DO YOU THINK ANYONE ELSE IS ALIVE OUT THERE,4,10.0,5,5,4,0.0348493754863739,0.03445854410529137,0.1487325465425532,0.12559509737028898,2319.9346619576786,889.035089617931,2393.26996652401,365.16056575572304,291.03687745822776,20.07731416083337,114.48655965445693,0.5340425531914894,3.3288948069241013,0.3536617842876165,0.9320905459387484,0.37942857142857145,0.6463382157123835,7.0,0.56,2.656,-417.7824401855469,69.23440551757812,27.800199508666992,-6.3267316818237305,1.6721493005752563,-9.693475723266602,0.8169808983802795,-9.529911994934082,0.29465895891189575,-16.0710391998291,9.043429374694824,-2.0657150745391846,-1.0467721223831177
train,96450004,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450004.WAV,HE NEVER SHUT HIS EYES,5,10.0,4,4,4,0.05104748159646988,0.04811197891831398,0.20901646860328638,0.19290959665882254,2462.9740060985305,1264.721694762408,2250.9700457213935,430.00878483586285,311.16947134652963,45.55031423172204,317.63585652514485,0.5633802816901409,4.703115814226925,0.26807760141093473,0.5878894767783657,0.45599999999999996,0.7319223985890653,2.0,0.48,0.9119999999999999,-369.4396667480469,70.18359375,14.783974647521973,-15.4381742477417,7.1514716148376465,-19.50844383239746,2.1141135692596436,-9.654120445251465,-0.3753725290298462,-8.721482276916504,3.481827974319458,-3.153183937072754,6.0462422370910645
train,96450005,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450005.WAV,I AM NOT A CHILD NOR YET A FOOL,6,10.0,5,5,5,0.04578377678990364,0.04161067679524422,0.09202067057291667,0.046870226970253094,1836.6840950198646,501.9865489916806,2166.537253765144,346.2212231089396,298.5839879066465,15.191311964160603,73.33893170631501,0.6119791666666666,3.2605151613955003,0.31561786762308447,1.1411803064884252,0.2765714285714286,0.6843821323769155,7.0,0.544,1.9360000000000002,-397.7698974609375,85.38455200195312,23.04936408996582,-18.32274055480957,-5.206374645233154,-6.8250203132629395,6.937778949737549,-10.629740715026855,0.8163835406303406,-7.098221302032471,3.3700835704803467,-0.004506508354097605,-1.4243464469909668
train,96450006,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450006.WAV,FINALLY SHE TURNED AND FACED HIM,4,10.0,5,4,4,0.04497002065181732,0.0440562441945076,0.12378771551724138,0.10845698970177575,2066.515774544127,875.2866341196712,2256.4900811966822,399.8861919530628,291.0685431584445,26.560004165566667,114.09520972749777,0.6,3.449019185169217,0.31386074585039875,1.5089458935115325,0.208,0.6861392541496012,7.0,0.496,1.456,-393.76788330078125,75.19178009033203,29.129459381103516,-4.597583293914795,-0.16618062555789948,-11.473444938659668,-1.0622047185897827,-7.244487285614014,0.4976252019405365,-9.855456352233887,5.080546855926514,-3.165816068649292,0.9630452990531921
train,96450007,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450007.WAV,LET US INSTALL OURSELVES IN THIS HALL,5,10.0,5,4,4,0.054888613522052765,0.05094339698553085,0.12911725242382271,0.12734505057351406,2130.4685190791656,943.419956315242,2302.316534137347,432.9186153784917,292.31592096156487,37.37417691160199,226.57827174644433,0.6066481994459834,4.329004329004329,0.2715151515151515,1.3852813852813852,0.196,0.7284848484848485,8.0,0.496,1.568,-388.4665832519531,76.43758392333984,32.06172561645508,-13.458761215209961,0.845999002456665,-11.757013320922852,2.0289058685302734,-10.327842712402344,1.5818805694580078,-9.022317886352539,7.8053436279296875,-3.298022985458374,4.422393798828125
train,96450008,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450008.WAV,YOU ARE MY HEART NOW,7,10.0,7,6,7,0.04487563297152519,0.04669233784079552,0.12963120906113537,0.14485610511548935,2123.3585438971595,973.422547148758,2239.3973336507847,335.6947260113488,303.8808853574865,20.638314237814473,99.91817311714914,0.5458515283842795,4.099480732440558,0.3629406941787374,1.3664935774801859,0.26559999999999995,0.6370593058212626,5.0,0.512,1.328,-409.493896484375,74.2408218383789,24.076866149902344,-12.471848487854004,1.5343198776245117,-7.356400489807129,4.126330375671387,-7.782653331756592,2.549038887023926,-10.502335548400879,4.085414409637451,-2.851494789123535,1.158371925354004
train,96450010,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450010.WAV,IT LOOKED PEACEFUL DELICATE ALMOST JAPANESE,4,10.0,6,6,4,0.05935949459671974,0.06683661043643951,0.13066922701322115,0.13703485544513558,2098.9977268364273,975.0498650592348,2229.202393866008,374.22560771433064,332.2726599752662,95.59988804028596,396.03289387536364,0.5504807692307693,3.4565674782085964,0.379921851517884,1.653140967838894,0.2298181818181818,0.6200781484821161,11.0,0.544,2.528,-391.3470458984375,74.15220642089844,30.967914581298828,-13.65891170501709,2.4921019077301025,-9.647504806518555,0.34432104229927063,-11.059462547302246,-5.8206562995910645,-8.092519760131836,5.479681015014648,0.2694087326526642,-2.890397787094116
train,96450011,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450011.WAV,THE SOLDIER STARED INTO SPACE MIND RACING FURIOUSLY,5,10.0,4,4,4,0.051862023770809174,0.05641873925924301,0.15766534058179724,0.1545632826957283,2332.0701408283744,1064.8074632181967,2332.7742150409467,377.0515423869256,306.84438216916044,27.58832437274026,184.32447919158514,0.5967741935483871,3.170942634765062,0.3482271547996541,1.585471317382531,0.21963636363636363,0.651772845200346,11.0,0.72,2.416,-391.14862060546875,65.60444641113281,35.21597671508789,-7.921823024749756,4.0860676765441895,-7.5885114669799805,-6.047501564025879,-8.740185737609863,-4.01987361907959,-9.22243595123291,9.280423164367676,-1.9691153764724731,0.5290055274963379
train,96450012,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450012.WAV,BETTER THAN OTHER GIRLS THAT'S FOR SURE,6,10.0,7,6,6,0.06298556923866272,0.07033383846282959,0.16107871720116618,0.16145780669899007,2312.2042758021507,1086.426984784927,2263.963213770239,387.9999804312558,309.27348903545436,20.701687686310702,104.07451874364881,0.5160349854227405,3.8321167883211675,0.3883211678832117,1.4598540145985401,0.266,0.6116788321167883,8.0,0.48,2.128,-385.334228515625,70.79724884033203,27.405881881713867,-21.67488670349121,3.9691884517669678,-6.435043811798096,0.7343065738677979,-8.527600288391113,-3.8689846992492676,-7.739820957183838,6.8148579597473145,0.4431059956550598,-1.5649718046188354
train,96450013,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450013.WAV,AND WHEN THEY GET WHAT THEY WANT THEY WANT MORE,7,10.0,7,7,6,0.06362979114055634,0.07217970490455627,0.10189090154867257,0.0875804112667963,1891.534925693353,819.7478851146941,2157.052432515749,425.8038018125566,307.4178309888336,26.359307944239326,164.33290732535778,0.6792035398230089,3.1825100318251,0.3940777639407776,1.2453300124533,0.3164444444444445,0.6059222360592225,9.0,0.72,2.848,-407.99810791015625,71.96452331542969,39.19350051879883,-4.363193035125732,-4.194300174713135,-4.983753204345703,-3.646333694458008,-9.89507007598877,-2.77923321723938,-10.6000394821167,3.462791681289673,-2.1143064498901367,1.150776743888855
train,96450014,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450014.WAV,NOT THAT THERE'S ANYTHING WRONG WITH YOUR THING,5,10.0,5,5,5,0.05508778989315033,0.05959458649158478,0.14233450940860215,0.155524419070824,2243.9423739064287,1015.7763840926318,2335.6912867173164,382.2011247136645,295.7755533439004,22.649994680930096,92.34473096168489,0.6666666666666666,3.0947255113024754,0.3057050592034446,1.3455328310010763,0.2272,0.6942949407965554,10.0,0.56,2.2720000000000002,-390.72454833984375,67.2627182006836,31.109580993652344,-10.361687660217285,4.828057765960693,-8.623937606811523,-4.263667106628418,-10.859322547912598,-4.691999435424805,-15.209878921508789,10.380389213562012,-5.37360954284668,-0.9472213387489319
train,96450015,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450015.WAV,BUT SHE'S HERE HELPING ME,6,10.0,7,7,6,0.047647785395383835,0.047405142337083817,0.1356153612012987,0.13428952396264965,2162.4367718213416,898.5777947368216,2227.637645602134,334.1081672589734,289.92758438222694,44.77209968277356,192.32810601562517,0.7186147186147186,2.9883183917413745,0.30426514534094,1.3583265417006247,0.22400000000000003,0.69573485465906,5.0,0.544,1.12,-392.95062255859375,63.55247116088867,23.67350196838379,2.5999698638916016,1.5549870729446411,-8.888596534729004,-4.553865909576416,-10.47912883758545,-2.875495672225952,-11.795111656188965,8.522583961486816,-8.488964080810547,0.4787867069244385
train,96450016,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450016.WAV,DEATH ITSELF HAD COME WITHOUT PAIN,4,10.0,4,4,4,0.04552941396832466,0.04550517722964287,0.16322478524881517,0.14664326540432218,2344.931681198649,945.4333563627173,2345.5111698998676,334.26915695075604,291.39560551623003,26.41227725565076,155.01096624550294,0.6018957345971564,2.814814814814815,0.2868148148148148,1.037037037037037,0.2765714285714286,0.7131851851851851,7.0,0.544,1.936,-382.416015625,65.04438018798828,26.01909828186035,-10.76669979095459,1.0021183490753174,-8.687738418579102,-4.824906826019287,-9.007176399230957,-2.6172256469726562,-13.259148597717285,9.293388366699219,-3.9766693115234375,-2.30900502204895
train,96450017,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450017.WAV,REMOVAL OR LESSENING OF EITHER,5,10.0,5,4,4,0.054094623774290085,0.0509210079908371,0.11501843543729373,0.08264188387862816,1934.989210025304,827.057615250701,2196.2968266598955,479.50982449698864,294.3692023167339,22.78181543424295,85.02970101097034,0.6336633663366337,3.5138486978090118,0.29102935097147586,1.4468788755684168,0.20114285714285715,0.7089706490285241,7.0,0.528,1.4080000000000001,-406.33837890625,80.73385620117188,35.23316192626953,-12.390373229980469,-5.3250346183776855,-10.306853294372559,-0.10143710672855377,-11.62670612335205,-3.9051506519317627,-16.941486358642578,6.618040084838867,-0.16539695858955383,-1.2668319940567017
train,96450018,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450018.WAV,HIS FATHER CALLED DOWN BELOW,3,10.0,5,5,3,0.047827597707509995,0.05234609544277191,0.13074470288825757,0.07284028382974413,2125.7273420557126,696.4300475911573,2285.0785817529513,381.04024482705194,330.37202287979807,96.0294364179486,450.1166008554216,0.5227272727272727,4.034171808258186,0.4176554342667299,1.4238253440911246,0.29333333333333333,0.5823445657332701,6.0,0.528,1.76,-411.66162109375,76.93701171875,24.788551330566406,-18.196504592895508,-2.5803182125091553,-3.5957095623016357,5.241714954376221,-9.952404975891113,-2.5768704414367676,-9.92659854888916,8.468446731567383,-0.8490366339683533,-1.8928120136260986
train,96450019,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450019.WAV,A SILLY BUSINESS ON ALL SIDES,4,10.0,5,5,4,0.047829724848270416,0.056046612560749054,0.15930144074675326,0.155788860915192,2309.357606087545,1059.1025445777957,2288.6649613817362,391.5160936656906,294.18894688561204,18.670272226553468,124.4958062060239,0.5012987012987012,2.7606365703150373,0.40012991230919126,1.1367327054238388,0.35200000000000004,0.5998700876908087,7.0,1.088,2.464,-417.01812744140625,63.94618606567383,30.356369018554688,-3.044365167617798,-1.0131099224090576,-5.316197395324707,3.7394537925720215,-11.442483901977539,-3.759326457977295,-11.46920394897461,7.21631383895874,0.1524246782064438,-0.7871072292327881
train,96450020,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450020.WAV,SHE STARTED EATING BEFORE GIVING HER OPINION,5,10.0,4,4,4,0.048033155500888824,0.051219817250967026,0.14001770714692482,0.1488773115902349,2252.415321306377,1044.5732718504883,2329.417623766431,348.50752124962037,282.4238881872517,59.64873125973929,273.87999026459727,0.6104783599088838,3.4202650705429667,0.3648282741912498,1.1400883568476556,0.32,0.6351717258087501,8.0,0.816,2.56,-407.79736328125,68.13883209228516,33.41173553466797,-1.762253761291504,-1.8314111232757568,-9.381556510925293,7.2182111740112305,-8.892807006835938,2.1048152446746826,-16.873464584350586,9.677997589111328,1.3536072969436646,0.12907670438289642
train,96450021,9645,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9645\096450021.WAV,FOUR FIVE SIX SEVEN EIGHT NINE,3,10.0,5,5,3,0.04305470362305641,0.046175163239240646,0.20586917562724014,0.17862302708804215,2717.8428848197545,1098.0619900594709,2558.925089828384,345.3214462993613,306.5934273848051,33.13744924192965,167.88099004345798,0.5663082437275986,4.0358744394618835,0.36591928251121075,1.1210762331838564,0.32639999999999997,0.6340807174887892,5.0,0.688,1.632,-393.5956115722656,58.90983581542969,35.36867904663086,-6.826206207275391,10.042348861694336,-10.45650577545166,4.052089214324951,-4.83683443069458,1.8071374893188477,-14.688971519470215,12.6077241897583,-1.0832195281982422,1.476142168045044
train,96490001,9649,m,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9649\096490001.WAV,WAS I IN A HOSPITAL OR SOMETHING,6,10.0,6,6,5,0.03212149068713188,0.032716549932956696,0.14436564837905236,0.1542394375762929,1663.7725191940954,1089.8205595835286,1489.9675842343352,409.65742488058083,153.83000217438052,14.828450683098506,93.54311596897641,0.4114713216957606,3.7488284910965324,0.34989065916900963,1.0934083099031553,0.32,0.6501093408309904,7.0,0.688,2.2399999999999998,-431.4553527832031,106.57255554199219,10.13231086730957,13.4456148147583,-24.471500396728516,-2.288924217224121,-1.3801994323730469,-4.429612159729004,-12.617767333984375,14.975603103637695,-12.470953941345215,5.962741851806641,-0.8530705571174622
train,96490002,9649,m,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER9649\096490002.WAV,HE LOOKED AROUND THE HOTEL RESTAURANT,5,10.0,4,3,4,0.03385252133011818,0.035993415862321854,0.10965071436703097,0.0965407713860074,1448.7071219897864,721.9026880608883,1457.3266058772947,389.64226601897315,147.09630084230847,28.718630530997633,140.32940390821653,0.4808743169398907,2.734107997265892,0.3937115516062884,0.7974481658692184,0.49371428571428577,0.6062884483937117,7.0,1.36,3.456,-425.16796875,114.5093002319336,-1.63679838180542,9.299930572509766,-16.743511199951172,0.8656110167503357,-2.8820607662200928,-7.72069787979126,-12.0201416015625,18.289085388183594,-11.31279468536377,9.264432907104492,-0.9931743144989014
